Hours,Sleep,Breaks,Internet,Revision,Attendance,Score
4.4,5,2,0,2,82,77
9.6,5,0,2,2,90,125
7.6,7,4,1,3,89,101
6.4,5,1,3,2,94,82
2.4,5,2,3,0,66,31
2.4,7,0,2,2,75,53
1.5,7,1,2,1,85,47
8.8,4,1,1,3,61,105
6.4,8,3,3,0,60,71
7.4,8,4,3,3,71,95
1.2,5,2,3,1,64,29
9.7,8,0,0,1,96,133
8.5,5,3,3,1,91,92
2.9,4,4,0,2,68,65
2.6,7,3,1,2,100,66
2.7,7,4,0,3,94,63
3.7,7,4,1,3,78,62
5.7,8,2,3,0,75,73
4.9,4,4,3,0,62,47
3.6,8,3,1,3,79,75
6.5,8,4,2,2,83,89
2.3,4,2,1,1,92,50
3.6,4,2,2,3,83,59
4.3,4,3,0,0,70,49
5.1,4,1,0,2,67,72
8.1,7,1,0,3,95,121
2.8,6,4,3,3,97,59
5.6,6,0,0,2,99,88
6.3,4,4,2,3,79,80
1.4,6,3,0,2,94,55
6.5,6,3,1,1,84,79
2.5,4,3,1,2,94,55
1.6,6,3,3,2,84,43
9.5,8,3,1,2,88,111
9.7,5,2,2,3,77,114
8.3,5,1,0,3,77,112
3.7,4,3,3,2,61,54
1.9,7,0,0,3,94,74
7.2,4,0,0,0,75,81
5.0,7,0,2,0,100,73
2.1,5,0,1,3,95,66
5.5,4,2,1,3,92,87
1.3,8,0,0,2,63,55
9.2,6,3,3,1,92,121
3.3,7,4,1,3,73,66
7.0,6,0,3,0,80,88
3.8,6,2,1,2,79,71
5.7,4,2,3,3,67,75
5.9,6,0,2,0,66,71
2.7,8,4,3,0,62,42
